mapName,scenFile,agentNum,seed,shieldType,lacamLookahead,modelPath,useGPU,maxSteps,success,total_cost_true,total_cost_not_resting_at_goal,num_agents_at_goal,runtime,create_nn_data,forward_pass,cs-time
random-64-64-20,data/scen-random/random-64-64-20-random-25.scen,500,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,47147,39213,497,7.558712720870972,4.404532432556152,1.047072172164917,1.67164945602417
random-64-64-20,data/scen-random/random-64-64-20-random-25.scen,600,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,68587,54598,598,12.172926187515259,8.48121953010559,1.1103811264038086,2.083430767059326
random-64-64-20,data/scen-random/random-64-64-20-random-25.scen,700,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,89368,69814,696,15.149302244186401,11.17825174331665,1.0809977054595947,2.3436951637268066
random-64-64-20,data/scen-random/random-64-64-20-random-25.scen,800,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,117775,90395,789,17.85230588912964,13.397308588027954,1.182842493057251,2.675583600997925
random-64-64-20,data/scen-random/random-64-64-20-random-25.scen,900,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,160380,117922,892,20.91906237602234,16.05409860610962,1.1551640033721924,3.065580129623413
random-64-64-20,data/scen-random/random-64-64-20-random-25.scen,1000,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,198861,144594,987,24.879142999649048,19.6670560836792,1.0891478061676025,3.431260347366333
random-64-64-20,data/scen-random/random-64-64-20-random-3.scen,100,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,5029,4760,100,0.857203483581543,0.10879945755004883,0.6206843852996826,0.07902812957763672
random-64-64-20,data/scen-random/random-64-64-20-random-3.scen,200,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,11024,10255,200,1.3815205097198486,0.37604689598083496,0.6875708103179932,0.22890615463256836
random-64-64-20,data/scen-random/random-64-64-20-random-3.scen,300,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,19518,16926,300,1.9431688785552979,0.7179200649261475,0.6869406700134277,0.4106872081756592
random-64-64-20,data/scen-random/random-64-64-20-random-3.scen,400,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,30117,25566,400,2.3885958194732666,1.0676989555358887,0.6777627468109131,0.5027518272399902
random-64-64-20,data/scen-random/random-64-64-20-random-3.scen,500,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,49128,39570,500,5.252202272415161,2.9525132179260254,0.8506264686584473,1.1554360389709473
random-64-64-20,data/scen-random/random-64-64-20-random-3.scen,600,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,66504,53715,599,11.983578205108643,8.408256530761719,1.076578140258789,2.007091522216797
random-64-64-20,data/scen-random/random-64-64-20-random-3.scen,700,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,88280,70666,698,15.00594186782837,10.983840942382812,1.0943865776062012,2.3844218254089355
random-64-64-20,data/scen-random/random-64-64-20-random-3.scen,800,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,115524,90015,796,17.925193548202515,13.481001853942871,1.1406402587890625,2.7110178470611572
random-64-64-20,data/scen-random/random-64-64-20-random-3.scen,900,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,150151,113083,895,21.106276035308838,16.346562147140503,1.090881586074829,3.0226705074310303
random-64-64-20,data/scen-random/random-64-64-20-random-3.scen,1000,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,201282,145385,995,24.857940912246704,19.646316289901733,1.0790290832519531,3.4419827461242676
random-64-64-20,data/scen-random/random-64-64-20-random-4.scen,100,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,4736,4577,100,0.8571872711181641,0.1146097183227539,0.6087522506713867,0.0823354721069336
random-64-64-20,data/scen-random/random-64-64-20-random-4.scen,200,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,12146,10842,200,2.298229694366455,0.8090527057647705,0.7998666763305664,0.49799060821533203
random-64-64-20,data/scen-random/random-64-64-20-random-4.scen,300,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,20217,17702,300,1.712214469909668,0.5986974239349365,0.6513152122497559,0.35325074195861816
random-64-64-20,data/scen-random/random-64-64-20-random-4.scen,400,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,34383,28279,398,5.604751110076904,2.8904099464416504,0.9922118186950684,1.3453247547149658
random-64-64-20,data/scen-random/random-64-64-20-random-4.scen,500,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,49355,38927,499,7.582208633422852,4.396039247512817,1.0571959018707275,1.693049430847168
random-64-64-20,data/scen-random/random-64-64-20-random-4.scen,600,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,67788,53507,598,12.119981527328491,8.530550241470337,1.087766408920288,2.0064074993133545
random-64-64-20,data/scen-random/random-64-64-20-random-4.scen,700,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,88957,69585,697,15.172600507736206,11.167378664016724,1.0874662399291992,2.3765976428985596
random-64-64-20,data/scen-random/random-64-64-20-random-4.scen,800,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,121168,93087,798,17.79939603805542,13.381936073303223,1.1086673736572266,2.714219570159912
random-64-64-20,data/scen-random/random-64-64-20-random-4.scen,900,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,150779,115219,897,21.17047882080078,16.343998670578003,1.0882787704467773,3.0899903774261475
random-64-64-20,data/scen-random/random-64-64-20-random-4.scen,1000,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,193117,145287,993,24.87605118751526,19.630364418029785,1.167975902557373,3.3872687816619873
random-64-64-20,data/scen-random/random-64-64-20-random-5.scen,100,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,4783,4541,100,0.9139173030853271,0.12082839012145996,0.6523861885070801,0.0863337516784668
random-64-64-20,data/scen-random/random-64-64-20-random-5.scen,200,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,11095,10100,200,1.2324469089508057,0.31281495094299316,0.6527044773101807,0.1934521198272705
random-64-64-20,data/scen-random/random-64-64-20-random-5.scen,300,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,18495,16311,300,1.5670912265777588,0.5152416229248047,0.6621706485748291,0.2972102165222168
random-64-64-20,data/scen-random/random-64-64-20-random-5.scen,400,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,29973,25454,400,2.319547653198242,0.9756994247436523,0.7594265937805176,0.4584641456604004
random-64-64-20,data/scen-random/random-64-64-20-random-5.scen,500,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,42655,35437,500,6.528276205062866,3.6415247917175293,1.0902950763702393,1.4317405223846436
random-64-64-20,data/scen-random/random-64-64-20-random-5.scen,600,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,60766,50109,597,12.156043767929077,8.513959884643555,1.1211469173431396,2.0184149742126465
random-64-64-20,data/scen-random/random-64-64-20-random-5.scen,700,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,83055,64243,700,9.506730556488037,6.846192359924316,0.8491172790527344,1.472571849822998
random-64-64-20,data/scen-random/random-64-64-20-random-5.scen,800,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,108107,83145,799,17.77927041053772,13.354133367538452,1.088658332824707,2.7421398162841797
random-64-64-20,data/scen-random/random-64-64-20-random-5.scen,900,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,148785,109993,898,20.784656524658203,16.015034675598145,1.0929548740386963,3.0432262420654297
random-64-64-20,data/scen-random/random-64-64-20-random-5.scen,1000,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,186768,136752,995,24.75990319252014,19.503852128982544,1.168856143951416,3.391624927520752
random-64-64-20,data/scen-random/random-64-64-20-random-6.scen,100,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,5646,5296,100,1.330296277999878,0.2648906707763672,0.7532455921173096,0.19452595710754395
random-64-64-20,data/scen-random/random-64-64-20-random-6.scen,200,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,11500,10432,200,1.5521132946014404,0.47983217239379883,0.6644902229309082,0.2941098213195801
random-64-64-20,data/scen-random/random-64-64-20-random-6.scen,300,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,20332,17854,300,2.098449230194092,0.7871568202972412,0.7056081295013428,0.46525025367736816
random-64-64-20,data/scen-random/random-64-64-20-random-6.scen,400,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,32603,26832,400,2.8880615234375,1.2910521030426025,0.8205442428588867,0.6058535575866699
random-64-64-20,data/scen-random/random-64-64-20-random-6.scen,500,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,48839,39133,499,7.601066827774048,4.411583423614502,1.0807313919067383,1.673612356185913
random-64-64-20,data/scen-random/random-64-64-20-random-6.scen,600,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,67285,54638,598,12.08260440826416,8.503662109375,1.0724573135375977,2.015270709991455
random-64-64-20,data/scen-random/random-64-64-20-random-6.scen,700,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,92576,72469,700,10.83053207397461,7.872361421585083,0.8858516216278076,1.6839184761047363
random-64-64-20,data/scen-random/random-64-64-20-random-6.scen,800,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,122942,94764,800,17.11435890197754,12.882336616516113,1.0384926795959473,2.6170363426208496
random-64-64-20,data/scen-random/random-64-64-20-random-6.scen,900,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,152911,117421,896,21.152335166931152,16.334182024002075,1.0892393589019775,3.0855064392089844
random-64-64-20,data/scen-random/random-64-64-20-random-6.scen,1000,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,200595,147751,998,24.996759176254272,19.666552543640137,1.1758582592010498,3.4609920978546143
random-64-64-20,data/scen-random/random-64-64-20-random-7.scen,100,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,5040,4749,100,0.8431615829467773,0.11309385299682617,0.5977597236633301,0.08131098747253418
random-64-64-20,data/scen-random/random-64-64-20-random-7.scen,200,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,11066,10291,200,1.317122220993042,0.32155942916870117,0.7247915267944336,0.1949756145477295
random-64-64-20,data/scen-random/random-64-64-20-random-7.scen,300,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,20744,17859,299,3.9781413078308105,1.7341058254241943,0.9422976970672607,0.994004487991333
random-64-64-20,data/scen-random/random-64-64-20-random-7.scen,400,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,34178,27716,400,5.522055387496948,2.754673957824707,1.0631022453308105,1.3456652164459229
random-64-64-20,data/scen-random/random-64-64-20-random-7.scen,500,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,48451,39005,500,4.496265649795532,2.4825613498687744,0.8463821411132812,0.9255356788635254
random-64-64-20,data/scen-random/random-64-64-20-random-7.scen,600,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,66308,53138,600,6.689828395843506,4.524244785308838,0.8088545799255371,1.0920159816741943
random-64-64-20,data/scen-random/random-64-64-20-random-7.scen,700,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,91238,71306,698,14.99381136894226,11.040105104446411,1.0735092163085938,2.3366591930389404
random-64-64-20,data/scen-random/random-64-64-20-random-7.scen,800,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,122246,93285,797,17.789825439453125,13.393940210342407,1.1025032997131348,2.7065210342407227
random-64-64-20,data/scen-random/random-64-64-20-random-7.scen,900,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,163129,118091,897,21.08555579185486,16.134719133377075,1.2047114372253418,3.0963728427886963
random-64-64-20,data/scen-random/random-64-64-20-random-7.scen,1000,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,194335,143894,996,24.64399003982544,19.405455350875854,1.1376795768737793,3.4107565879821777
random-64-64-20,data/scen-random/random-64-64-20-random-8.scen,100,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,5013,4737,100,0.9036900997161865,0.12301087379455566,0.638035774230957,0.08782267570495605
random-64-64-20,data/scen-random/random-64-64-20-random-8.scen,200,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,11289,10289,200,1.1689174175262451,0.30496859550476074,0.6040806770324707,0.187347412109375
random-64-64-20,data/scen-random/random-64-64-20-random-8.scen,300,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,19326,16684,300,2.8292908668518066,1.1491689682006836,0.817450761795044,0.6562809944152832
random-64-64-20,data/scen-random/random-64-64-20-random-8.scen,400,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,33347,28007,397,5.589327812194824,2.8358800411224365,1.0133869647979736,1.3652539253234863
random-64-64-20,data/scen-random/random-64-64-20-random-8.scen,500,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,46511,38651,498,7.536688566207886,4.330176830291748,1.0611851215362549,1.7112388610839844
random-64-64-20,data/scen-random/random-64-64-20-random-8.scen,600,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,67321,54314,597,12.121324300765991,8.532117128372192,1.0620958805084229,2.030770778656006
random-64-64-20,data/scen-random/random-64-64-20-random-8.scen,700,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,92858,71932,695,15.129279613494873,11.027781963348389,1.1855192184448242,2.3673923015594482
random-64-64-20,data/scen-random/random-64-64-20-random-8.scen,800,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,119907,92580,795,17.810842037200928,13.404863357543945,1.0877907276153564,2.7238214015960693
random-64-64-20,data/scen-random/random-64-64-20-random-8.scen,900,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,159801,118125,894,21.11046051979065,16.339788675308228,1.0682694911956787,3.0617520809173584
random-64-64-20,data/scen-random/random-64-64-20-random-8.scen,1000,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,199368,146349,991,24.94801902770996,19.699045419692993,1.1073095798492432,3.450904130935669
random-64-64-20,data/scen-random/random-64-64-20-random-9.scen,100,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,5489,5102,100,0.9935057163238525,0.14905786514282227,0.6577010154724121,0.11810302734375
random-64-64-20,data/scen-random/random-64-64-20-random-9.scen,200,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,11732,10717,200,1.7098298072814941,0.529104471206665,0.7329332828521729,0.32358503341674805
random-64-64-20,data/scen-random/random-64-64-20-random-9.scen,300,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,21065,18154,300,1.8596165180206299,0.6649138927459717,0.6945805549621582,0.38140130043029785
random-64-64-20,data/scen-random/random-64-64-20-random-9.scen,400,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,30690,26206,399,5.601394891738892,2.8924405574798584,0.9789619445800781,1.3574326038360596
random-64-64-20,data/scen-random/random-64-64-20-random-9.scen,500,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,46459,37695,499,7.631010055541992,4.414386749267578,1.07501220703125,1.7056872844696045
random-64-64-20,data/scen-random/random-64-64-20-random-9.scen,600,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,62573,50513,600,7.220004558563232,4.945211887359619,0.8158674240112305,1.1726710796356201
random-64-64-20,data/scen-random/random-64-64-20-random-9.scen,700,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,87542,69182,699,15.155647993087769,11.140676975250244,1.1144812107086182,2.3551506996154785
random-64-64-20,data/scen-random/random-64-64-20-random-9.scen,800,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,120388,92172,798,17.80266499519348,13.34603500366211,1.1354491710662842,2.7283754348754883
random-64-64-20,data/scen-random/random-64-64-20-random-9.scen,900,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,151959,113891,898,21.211690187454224,16.38547396659851,1.0824706554412842,3.098473310470581
random-64-64-20,data/scen-random/random-64-64-20-random-9.scen,1000,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,185241,138647,999,24.797624588012695,19.651115894317627,1.0857629776000977,3.374058961868286
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-1.scen,100,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,18707,17251,100,1.9682331085205078,0.4699883460998535,0.9316270351409912,0.35672855377197266
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-1.scen,200,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,41647,36828,200,3.8612277507781982,1.4527082443237305,1.138444185256958,0.9239277839660645
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-1.scen,300,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,68852,57620,297,13.002065181732178,7.123533010482788,1.9136731624603271,3.0282986164093018
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-1.scen,400,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,93264,78102,397,20.769050359725952,13.25084376335144,2.1264967918395996,4.214250802993774
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-1.scen,500,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,126958,104317,493,31.56620717048645,22.113746881484985,2.3927392959594727,5.587891340255737
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-1.scen,600,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,170620,139352,583,37.888556718826294,27.005491971969604,2.357609987258911,6.886978626251221
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-1.scen,700,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,203643,164822,682,47.59221863746643,35.484503746032715,2.4907727241516113,7.818048715591431
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-1.scen,800,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,257476,207279,767,55.89851903915405,42.68133330345154,2.3810439109802246,8.876500368118286
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-1.scen,900,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,294450,234723,866,66.40665698051453,51.99730134010315,2.410383462905884,9.878605365753174
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-1.scen,1000,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,357202,289962,947,78.1408371925354,62.46811008453369,2.3913521766662598,11.000861167907715
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-10.scen,100,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,19644,17846,100,2.7520804405212402,0.7064063549041748,1.2062079906463623,0.5273752212524414
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-10.scen,200,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,44761,38937,198,7.428682804107666,3.0350492000579834,1.750838041305542,1.9299852848052979
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-10.scen,300,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,68929,58273,297,13.333536386489868,7.425028562545776,1.9223551750183105,3.069288492202759
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-10.scen,400,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,98659,82593,395,19.518871545791626,12.298593759536743,2.0548717975616455,4.073622703552246
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-10.scen,500,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,131934,109983,490,27.35584259033203,19.152690172195435,2.090373992919922,4.845426797866821
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-10.scen,600,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,160795,133111,589,33.169559478759766,23.634572982788086,2.1239750385284424,5.988966941833496
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-10.scen,700,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,199441,166958,679,42.084667444229126,31.38355326652527,2.206861734390259,6.90906023979187
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-10.scen,800,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,253357,210043,764,52.32377290725708,39.790780782699585,2.263265371322632,8.447195529937744
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-10.scen,900,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,307174,250547,853,62.114126443862915,48.546959400177,2.2345378398895264,9.342917203903198
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-10.scen,1000,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,333493,274171,957,73.13410472869873,58.52890920639038,2.2381467819213867,10.25039529800415
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-11.scen,100,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,18756,17694,100,2.1737072467803955,0.535813570022583,1.0017826557159424,0.39911937713623047
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-11.scen,200,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,44198,37765,199,7.507935523986816,3.0829319953918457,1.7853925228118896,1.9091534614562988
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-11.scen,300,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,70960,59510,298,13.280596494674683,7.451663494110107,1.881476879119873,3.0289368629455566
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-11.scen,400,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,105401,86206,391,20.009602069854736,12.679787158966064,2.073159694671631,4.129345178604126
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-11.scen,500,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,130249,106240,490,27.971307039260864,19.427589654922485,2.1242117881774902,5.130125284194946
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-11.scen,600,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,157458,127733,594,33.771904945373535,24.137187242507935,2.172183036804199,6.016171932220459
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-11.scen,700,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,203169,164789,679,42.71105647087097,31.848530054092407,2.2360305786132812,7.021273136138916
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-11.scen,800,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,231618,186744,785,50.085880279541016,38.209479093551636,2.183361291885376,7.950261116027832
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-11.scen,900,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,287996,234152,862,59.33461046218872,46.11102318763733,2.203446388244629,9.116779088973999
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-11.scen,1000,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,338809,278376,949,70.90048146247864,56.648993253707886,2.1791210174560547,10.007953405380249
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-12.scen,100,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,True,18642,17409,100,2.5955286026000977,0.6691043376922607,1.1205120086669922,0.5066893100738525
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-12.scen,200,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,46438,40450,196,7.151556015014648,2.915205478668213,1.7377302646636963,1.799102544784546
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-12.scen,300,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,79478,65578,289,12.428852558135986,6.733722925186157,1.8365626335144043,2.961652994155884
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-12.scen,400,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,95162,80189,393,20.362539768218994,12.792604446411133,2.214693546295166,4.204658508300781
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-12.scen,500,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,131632,109198,490,28.6534481048584,19.962321758270264,2.2270100116729736,5.136356830596924
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-12.scen,600,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,165315,136314,585,34.94900155067444,25.02289319038391,2.2137670516967773,6.220782518386841
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-12.scen,700,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,206721,171712,672,43.8498318195343,32.825175285339355,2.2851765155792236,7.103431940078735
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-12.scen,800,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,241803,197464,774,50.628742933273315,38.50919580459595,2.251997470855713,8.093315124511719
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-12.scen,900,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,284593,234190,866,60.78160500526428,47.61299705505371,2.212533712387085,9.025975704193115
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-12.scen,1000,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,343662,282867,942,71.75186610221863,57.333797216415405,2.209653615951538,10.120588302612305
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-13.scen,100,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,20374,18572,99,4.3698859214782715,1.2278542518615723,1.68464994430542,0.9138131141662598
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-13.scen,200,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,47286,40031,198,7.408371686935425,3.0212512016296387,1.7694425582885742,1.902205467224121
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-13.scen,300,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,76638,64092,293,13.06227731704712,7.194485664367676,1.900982141494751,3.044450521469116
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-13.scen,400,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,104092,85979,392,19.958187341690063,12.772173166275024,2.058800220489502,4.008893728256226
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-13.scen,500,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,133728,108956,490,28.03200125694275,19.568379640579224,2.1492061614990234,5.018993854522705
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-13.scen,600,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,161143,132646,589,33.94595670700073,24.137554168701172,2.189723014831543,6.164157390594482
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-13.scen,700,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,212361,173990,677,43.451056718826294,32.519458293914795,2.2234268188476562,7.069123268127441
warehouse-20-40-10-2-1,data/scen-random/warehouse-20-40-10-2-1-random-13.scen,800,0,CS-PIBT,0,data/model/ssil_model.pt,True,3x,False,251253,207661,767,51.054312229156494,38.8595769405365,2.2823386192321777,8.142291784286499
