mapName,scenFile,agentNum,seed,shieldType,lacamLookahead,modelPath,useGPU,maxSteps,success,total_cost_true,total_cost_not_resting_at_goal,num_agents_at_goal,runtime,create_nn_data,forward_pass,cs-time
empty-48-48,data/scen-random/empty-48-48-random-18.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,44310,35653,600,7.132548809051514,2.763404607772827,2.656214714050293,0.6856131553649902
empty-48-48,data/scen-random/empty-48-48-random-18.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,60935,48671,700,9.19408917427063,3.79426908493042,2.8128111362457275,0.8254973888397217
empty-48-48,data/scen-random/empty-48-48-random-18.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,88242,68376,800,14.120414018630981,6.3533220291137695,3.9082372188568115,1.327409267425537
empty-48-48,data/scen-random/empty-48-48-random-18.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,131547,94103,900,28.293830633163452,13.680961847305298,6.3421311378479,2.568495512008667
empty-48-48,data/scen-random/empty-48-48-random-18.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,200225,135768,1000,38.9580020904541,19.45279288291931,7.39600944519043,3.387434244155884
empty-48-48,data/scen-random/empty-48-48-random-19.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,3937,3718,100,2.142637014389038,0.09858441352844238,1.875251293182373,0.07047700881958008
empty-48-48,data/scen-random/empty-48-48-random-19.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,9323,8240,200,4.045105457305908,0.4421350955963135,3.1391026973724365,0.26450634002685547
empty-48-48,data/scen-random/empty-48-48-random-19.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,15076,13132,300,2.7895095348358154,0.40572071075439453,2.019486665725708,0.22644257545471191
empty-48-48,data/scen-random/empty-48-48-random-19.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,22163,18906,400,4.03297233581543,1.1514511108398438,2.251103639602661,0.3436591625213623
empty-48-48,data/scen-random/empty-48-48-random-19.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,31775,26116,500,5.559629678726196,1.9044833183288574,2.448228597640991,0.4930098056793213
empty-48-48,data/scen-random/empty-48-48-random-19.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,44239,35836,600,7.458614826202393,2.936924934387207,2.823479175567627,0.6921699047088623
empty-48-48,data/scen-random/empty-48-48-random-19.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,63271,49120,700,11.216569662094116,4.635229825973511,3.408489465713501,1.0247735977172852
empty-48-48,data/scen-random/empty-48-48-random-19.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,86174,67198,800,12.916301727294922,5.8765709400177,3.519557476043701,1.1987156867980957
empty-48-48,data/scen-random/empty-48-48-random-19.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,133509,96652,900,22.503010272979736,10.859631061553955,5.132537126541138,2.0338985919952393
empty-48-48,data/scen-random/empty-48-48-random-19.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,179609,127303,1000,30.983059644699097,15.396688461303711,5.930402994155884,2.8193862438201904
empty-48-48,data/scen-random/empty-48-48-random-2.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,3831,3686,100,2.4272634983062744,0.12080550193786621,2.10428786277771,0.08554315567016602
empty-48-48,data/scen-random/empty-48-48-random-2.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,9113,8026,200,2.7758257389068604,0.27243614196777344,2.2132320404052734,0.1621711254119873
empty-48-48,data/scen-random/empty-48-48-random-2.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,15031,13045,300,3.2030937671661377,0.46317529678344727,2.3267364501953125,0.260251522064209
empty-48-48,data/scen-random/empty-48-48-random-2.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,22185,18910,400,3.919667959213257,1.1224949359893799,2.1537234783172607,0.34506893157958984
empty-48-48,data/scen-random/empty-48-48-random-2.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,32070,26572,500,6.965795040130615,2.460076332092285,2.9970996379852295,0.6196401119232178
empty-48-48,data/scen-random/empty-48-48-random-2.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,46332,37578,600,8.522215127944946,3.368741273880005,3.1597585678100586,0.791379451751709
empty-48-48,data/scen-random/empty-48-48-random-2.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,63504,50871,700,9.888968706130981,4.082348346710205,3.042685031890869,0.8916797637939453
empty-48-48,data/scen-random/empty-48-48-random-2.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,87389,67958,800,14.235002279281616,6.559820175170898,3.7588608264923096,1.3475680351257324
empty-48-48,data/scen-random/empty-48-48-random-2.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,123874,92279,900,20.84452176094055,10.091529846191406,4.686537504196167,1.8724744319915771
empty-48-48,data/scen-random/empty-48-48-random-2.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,183608,130650,968,39.91760230064392,19.985946893692017,7.4426069259643555,3.4446637630462646
empty-48-48,data/scen-random/empty-48-48-random-20.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,3908,3705,100,1.981597900390625,0.09136128425598145,1.732269525527954,0.06479072570800781
empty-48-48,data/scen-random/empty-48-48-random-20.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,9083,7995,200,2.519515037536621,0.25851988792419434,1.9834964275360107,0.1556100845336914
empty-48-48,data/scen-random/empty-48-48-random-20.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,15021,13068,300,3.6238460540771484,0.5442428588867188,2.596959352493286,0.3020799160003662
empty-48-48,data/scen-random/empty-48-48-random-20.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,23545,19441,400,5.38716721534729,1.581786870956421,2.899871349334717,0.48397397994995117
empty-48-48,data/scen-random/empty-48-48-random-20.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,33076,27142,500,7.6714396476745605,2.757262706756592,3.27276611328125,0.693568229675293
empty-48-48,data/scen-random/empty-48-48-random-20.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,48861,38702,600,7.28511381149292,2.8138418197631836,2.7773778438568115,0.688692569732666
empty-48-48,data/scen-random/empty-48-48-random-20.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,67512,52806,700,11.555592775344849,4.8869781494140625,3.468924045562744,1.0363268852233887
empty-48-48,data/scen-random/empty-48-48-random-20.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,94564,73236,800,13.06618332862854,5.965389728546143,3.5453360080718994,1.2220497131347656
empty-48-48,data/scen-random/empty-48-48-random-20.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,132192,98377,900,25.179051876068115,12.22335433959961,5.710142135620117,2.2653398513793945
empty-48-48,data/scen-random/empty-48-48-random-20.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,206856,142719,1000,33.14789891242981,16.52968430519104,6.324135065078735,2.888815402984619
empty-48-48,data/scen-random/empty-48-48-random-21.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,3821,3459,100,2.2477288246154785,0.10783028602600098,1.9569261074066162,0.07626843452453613
empty-48-48,data/scen-random/empty-48-48-random-21.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,8903,7920,200,2.470637083053589,0.25611352920532227,1.9416162967681885,0.15205717086791992
empty-48-48,data/scen-random/empty-48-48-random-21.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,15865,13273,300,2.8406527042388916,0.4239215850830078,2.0396053791046143,0.2340240478515625
empty-48-48,data/scen-random/empty-48-48-random-21.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,22016,18871,400,3.838860034942627,1.099604606628418,2.110301971435547,0.32895421981811523
empty-48-48,data/scen-random/empty-48-48-random-21.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,32549,26891,500,5.506971120834351,1.9538629055023193,2.388392448425293,0.48140692710876465
empty-48-48,data/scen-random/empty-48-48-random-21.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,47831,38406,600,7.9676833152771,3.126469373703003,2.9982802867889404,0.75787353515625
empty-48-48,data/scen-random/empty-48-48-random-21.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,68817,53644,700,10.20064401626587,4.193832635879517,3.090505838394165,0.9239194393157959
empty-48-48,data/scen-random/empty-48-48-random-21.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,97280,72903,800,15.723924398422241,7.279480457305908,4.143779516220093,1.4619660377502441
empty-48-48,data/scen-random/empty-48-48-random-21.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,155165,109142,900,27.04215908050537,12.910334348678589,6.135737895965576,2.4992947578430176
empty-48-48,data/scen-random/empty-48-48-random-21.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,215864,143294,982,39.97375130653381,19.995320320129395,7.522099494934082,3.450120449066162
empty-48-48,data/scen-random/empty-48-48-random-22.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,4120,3679,100,2.435699224472046,0.11627697944641113,2.1228930950164795,0.08356237411499023
empty-48-48,data/scen-random/empty-48-48-random-22.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,9321,8224,200,2.7709147930145264,0.2832472324371338,2.1872072219848633,0.1694338321685791
empty-48-48,data/scen-random/empty-48-48-random-22.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,15717,13317,300,3.356863021850586,0.49533796310424805,2.4202799797058105,0.27713584899902344
empty-48-48,data/scen-random/empty-48-48-random-22.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,22941,18828,400,4.631723642349243,1.3479340076446533,2.504767894744873,0.4112365245819092
empty-48-48,data/scen-random/empty-48-48-random-22.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,33041,26688,500,5.746556758880615,2.0207595825195312,2.49007248878479,0.5121743679046631
empty-48-48,data/scen-random/empty-48-48-random-22.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,45731,36236,600,8.687942266464233,3.4008073806762695,3.2447285652160645,0.817293643951416
empty-48-48,data/scen-random/empty-48-48-random-22.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,64159,49261,700,11.577486753463745,4.863260507583618,3.444855213165283,1.0348026752471924
empty-48-48,data/scen-random/empty-48-48-random-22.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,89325,67380,800,18.60650086402893,8.567473411560059,4.949923992156982,1.7348692417144775
empty-48-48,data/scen-random/empty-48-48-random-22.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,127894,92289,900,20.251667976379395,9.76123046875,4.587769031524658,1.8281147480010986
empty-48-48,data/scen-random/empty-48-48-random-22.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,192807,132291,1000,39.838268756866455,19.84192419052124,7.548054456710815,3.4535255432128906
empty-48-48,data/scen-random/empty-48-48-random-23.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,4318,4058,100,2.267918109893799,0.10481643676757812,1.9809303283691406,0.07706880569458008
empty-48-48,data/scen-random/empty-48-48-random-23.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,9665,8520,200,2.4340217113494873,0.24825596809387207,1.9194765090942383,0.1475532054901123
empty-48-48,data/scen-random/empty-48-48-random-23.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,15618,13369,300,3.007718324661255,0.4297609329223633,2.1927077770233154,0.23839426040649414
empty-48-48,data/scen-random/empty-48-48-random-23.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,23996,19772,400,3.5993664264678955,1.0122811794281006,1.9908554553985596,0.3104250431060791
empty-48-48,data/scen-random/empty-48-48-random-23.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,33198,27127,500,5.650230169296265,1.9599049091339111,2.4929656982421875,0.5026304721832275
empty-48-48,data/scen-random/empty-48-48-random-23.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,46906,37552,600,7.390171527862549,2.8793487548828125,2.7945783138275146,0.7053253650665283
empty-48-48,data/scen-random/empty-48-48-random-23.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,62893,49793,700,9.98783278465271,4.08873438835144,3.0808520317077637,0.9091479778289795
empty-48-48,data/scen-random/empty-48-48-random-23.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,91558,70660,800,19.995257139205933,9.229851961135864,5.275568962097168,1.8843626976013184
empty-48-48,data/scen-random/empty-48-48-random-23.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,142179,99569,886,33.909916400909424,16.35060214996338,7.561612367630005,3.0662283897399902
empty-48-48,data/scen-random/empty-48-48-random-23.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,201777,137859,956,40.1986608505249,20.233408451080322,7.614432334899902,3.451446533203125
empty-48-48,data/scen-random/empty-48-48-random-24.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,4096,3865,100,2.3036484718322754,0.10882973670959473,2.006160259246826,0.08101582527160645
empty-48-48,data/scen-random/empty-48-48-random-24.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,9553,8248,200,2.895451784133911,0.2902827262878418,2.2976903915405273,0.17336344718933105
empty-48-48,data/scen-random/empty-48-48-random-24.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,16337,13587,300,3.2588324546813965,0.4828360080718994,2.3473336696624756,0.2649664878845215
empty-48-48,data/scen-random/empty-48-48-random-24.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,23832,20327,400,3.883216619491577,1.1180839538574219,2.1271841526031494,0.32897019386291504
empty-48-48,data/scen-random/empty-48-48-random-24.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,34372,28656,500,6.169125318527222,2.1560773849487305,2.7110416889190674,0.5369389057159424
empty-48-48,data/scen-random/empty-48-48-random-24.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,48899,39643,600,7.257465600967407,2.8278143405914307,2.742067575454712,0.6791110038757324
empty-48-48,data/scen-random/empty-48-48-random-24.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,69625,53998,700,11.327046155929565,4.70990777015686,3.4423961639404297,1.0010604858398438
empty-48-48,data/scen-random/empty-48-48-random-24.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,97815,73773,800,21.355509519577026,9.815457820892334,5.611093044281006,2.0341126918792725
empty-48-48,data/scen-random/empty-48-48-random-24.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,140309,99824,900,21.385756731033325,10.204202651977539,4.916409969329834,1.9487066268920898
empty-48-48,data/scen-random/empty-48-48-random-24.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,206039,137453,975,39.872681856155396,19.942729234695435,7.640141010284424,3.4508731365203857
empty-48-48,data/scen-random/empty-48-48-random-25.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,4243,4108,100,2.033737897872925,0.09366106986999512,1.7776970863342285,0.06820797920227051
empty-48-48,data/scen-random/empty-48-48-random-25.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,9613,8635,200,2.4737212657928467,0.24954724311828613,1.9556398391723633,0.14962983131408691
empty-48-48,data/scen-random/empty-48-48-random-25.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,15802,13660,300,3.045980215072632,0.45525574684143066,2.1852529048919678,0.25477075576782227
empty-48-48,data/scen-random/empty-48-48-random-25.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,23214,19853,400,3.8596298694610596,1.1103746891021729,2.1334314346313477,0.32585954666137695
empty-48-48,data/scen-random/empty-48-48-random-25.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,33511,27909,500,5.961651802062988,2.0961201190948486,2.608879327774048,0.5262184143066406
empty-48-48,data/scen-random/empty-48-48-random-25.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,44927,36906,600,8.463661670684814,3.3389551639556885,3.1318247318267822,0.8160226345062256
empty-48-48,data/scen-random/empty-48-48-random-25.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,64477,50599,700,10.705992221832275,4.41642165184021,3.273386240005493,0.959296464920044
empty-48-48,data/scen-random/empty-48-48-random-25.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,87918,67694,800,12.438244581222534,5.653173208236694,3.4015088081359863,1.179715633392334
empty-48-48,data/scen-random/empty-48-48-random-25.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,118935,90140,900,18.08505630493164,8.722376346588135,4.192607641220093,1.6271922588348389
empty-48-48,data/scen-random/empty-48-48-random-25.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,185886,129560,1000,27.65854549407959,13.79148244857788,5.303934574127197,2.3880655765533447
empty-48-48,data/scen-random/empty-48-48-random-3.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,4545,4050,100,2.1755754947662354,0.1023855209350586,1.8976924419403076,0.07270121574401855
empty-48-48,data/scen-random/empty-48-48-random-3.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,8879,8025,200,2.445683002471924,0.24588608741760254,1.9372389316558838,0.14580130577087402
empty-48-48,data/scen-random/empty-48-48-random-3.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,14711,12778,300,2.7881462574005127,0.40082502365112305,2.0196566581726074,0.23051929473876953
empty-48-48,data/scen-random/empty-48-48-random-3.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,23993,19798,400,5.290367603302002,1.5667660236358643,2.8477110862731934,0.4667086601257324
empty-48-48,data/scen-random/empty-48-48-random-3.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,34424,27736,500,5.807551622390747,2.042423725128174,2.514650583267212,0.5154788494110107
empty-48-48,data/scen-random/empty-48-48-random-3.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,49612,38495,600,7.829949617385864,3.099848747253418,2.918426036834717,0.7481768131256104
empty-48-48,data/scen-random/empty-48-48-random-3.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,66846,51859,700,12.500674724578857,5.252964019775391,3.737407922744751,1.1268641948699951
empty-48-48,data/scen-random/empty-48-48-random-3.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,99720,73803,800,14.58571195602417,6.670592308044434,3.905837059020996,1.3676962852478027
empty-48-48,data/scen-random/empty-48-48-random-3.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,135696,98387,900,19.815279960632324,9.661737203598022,4.501356840133667,1.7963109016418457
empty-48-48,data/scen-random/empty-48-48-random-3.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,199331,135315,997,39.83850860595703,19.887547254562378,7.540835380554199,3.448068380355835
empty-48-48,data/scen-random/empty-48-48-random-4.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,3918,3707,100,2.0162341594696045,0.09283995628356934,1.7656497955322266,0.06601548194885254
empty-48-48,data/scen-random/empty-48-48-random-4.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,9234,8376,200,2.4026131629943848,0.2386939525604248,1.9096989631652832,0.14141273498535156
empty-48-48,data/scen-random/empty-48-48-random-4.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,14810,13149,300,2.8676459789276123,0.40456390380859375,2.0978798866271973,0.22693538665771484
empty-48-48,data/scen-random/empty-48-48-random-4.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,23062,19542,400,4.228577136993408,1.2004506587982178,2.340217113494873,0.3626565933227539
empty-48-48,data/scen-random/empty-48-48-random-4.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,33691,28047,500,5.50287652015686,1.9299261569976807,2.392422676086426,0.4873318672180176
empty-48-48,data/scen-random/empty-48-48-random-4.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,48532,38676,600,7.114260196685791,2.7666563987731934,2.736837387084961,0.6631112098693848
empty-48-48,data/scen-random/empty-48-48-random-4.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,68694,53037,700,11.505297183990479,4.807489395141602,3.4983162879943848,1.0230402946472168
empty-48-48,data/scen-random/empty-48-48-random-4.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,100050,74958,800,15.765177488327026,7.252933502197266,4.207238674163818,1.4617869853973389
empty-48-48,data/scen-random/empty-48-48-random-4.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,140007,100503,900,24.783828496932983,12.017956018447876,5.571303129196167,2.240346908569336
empty-48-48,data/scen-random/empty-48-48-random-4.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,False,218773,145069,980,39.77180242538452,19.775909662246704,7.610042333602905,3.4544951915740967
empty-48-48,data/scen-random/empty-48-48-random-5.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,4267,3977,100,2.202211856842041,0.10617256164550781,1.9168620109558105,0.07540392875671387
empty-48-48,data/scen-random/empty-48-48-random-5.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,9627,8526,200,2.5706424713134766,0.25802063941955566,2.037062644958496,0.1541154384613037
empty-48-48,data/scen-random/empty-48-48-random-5.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,16645,13803,300,3.1826493740081787,0.47176504135131836,2.2867066860198975,0.26741647720336914
empty-48-48,data/scen-random/empty-48-48-random-5.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,24551,20362,400,4.053547620773315,1.194763422012329,2.202056407928467,0.34976911544799805
empty-48-48,data/scen-random/empty-48-48-random-5.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,35807,28374,500,6.1234025955200195,2.1725707054138184,2.6236178874969482,0.544011116027832
empty-48-48,data/scen-random/empty-48-48-random-5.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,53358,40829,600,9.542311668395996,3.8408329486846924,3.4673361778259277,0.9125063419342041
empty-48-48,data/scen-random/empty-48-48-random-5.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,71158,54333,700,11.56085729598999,4.842950344085693,3.5219156742095947,1.022562026977539
empty-48-48,data/scen-random/empty-48-48-random-5.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,102013,74910,800,26.43275499343872,12.262695789337158,6.7881920337677,2.5148820877075195
